"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty  "
"HINDALCO","EQ","29-Jul-2025","689.35","686.10","695.00","685.00","693.95","692.70","690.71","29,85,507","2,06,21,30,348.80","54,268","18,66,257","62.51"
"HINDALCO","EQ","30-Jul-2025","692.70","689.15","697.55","684.80","689.05","688.80","688.89","28,29,322","1,94,90,77,743.10","62,230","15,70,670","55.51"
"HINDALCO","EQ","31-Jul-2025","688.80","677.10","692.30","674.95","683.70","683.05","684.80","61,36,890","4,20,25,53,210.65","96,212","34,75,600","56.63"
"HINDALCO","EQ","01-Aug-2025","683.05","680.00","683.30","670.85","674.35","672.45","675.40","34,75,656","2,34,74,68,498.20","61,617","19,77,772","56.90"
"HINDALCO","EQ","04-Aug-2025","672.45","676.00","688.80","671.80","688.50","687.70","684.76","22,86,286","1,56,55,66,069.45","46,885","10,21,217","44.67"
"HINDALCO","EQ","05-Aug-2025","687.70","692.00","692.00","682.15","685.85","687.10","686.89","33,02,614","2,26,85,24,138.50","62,777","18,39,194","55.69"
"HINDALCO","EQ","06-Aug-2025","687.10","692.00","692.00","683.35","684.00","684.85","687.71","24,98,667","1,71,83,64,924.05","57,909","13,91,946","55.71"
"HINDALCO","EQ","07-Aug-2025","684.85","681.90","689.90","674.35","689.65","686.80","682.79","34,17,324","2,33,33,15,676.10","80,226","20,00,380","58.54"
"HINDALCO","EQ","08-Aug-2025","686.80","684.00","686.40","669.05","674.00","672.75","675.56","34,71,816","2,34,54,13,647.15","75,280","19,13,516","55.12"
"HINDALCO","EQ","11-Aug-2025","672.75","673.75","683.45","667.25","672.85","672.85","673.16","32,35,082","2,17,77,18,704.00","66,967","19,02,317","58.80"
"HINDALCO","EQ","12-Aug-2025","672.85","658.00","677.75","657.50","666.00","667.05","667.85","1,22,38,878","8,17,37,54,379.25","1,60,035","51,26,420","41.89"
"HINDALCO","EQ","13-Aug-2025","667.05","673.00","704.95","670.95","701.00","700.50","697.40","1,31,51,356","9,17,18,09,936.00","2,14,071","47,42,724","36.06"
"HINDALCO","EQ","14-Aug-2025","700.50","701.00","702.35","688.00","695.70","695.25","693.36","41,79,259","2,89,77,29,336.30","68,826","22,60,753","54.09"
"HINDALCO","EQ","18-Aug-2025","695.25","700.00","719.00","697.10","715.25","714.15","712.54","72,11,389","5,13,84,08,370.15","97,513","44,72,641","62.02"
"HINDALCO","EQ","19-Aug-2025","714.15","714.00","715.15","705.55","706.80","706.70","707.85","56,41,195","3,99,31,43,030.35","94,924","39,22,100","69.53"
"HINDALCO","EQ","20-Aug-2025","706.70","701.00","705.90","698.05","701.00","700.85","701.05","53,58,070","3,75,62,91,722.60","85,123","33,56,461","62.64"
"HINDALCO","EQ","21-Aug-2025","700.85","701.05","709.00","700.50","707.05","707.30","705.90","32,31,092","2,28,08,23,736.20","53,215","19,48,492","60.30"
"HINDALCO","EQ","22-Aug-2025","707.30","708.00","709.60","701.55","702.65","704.20","705.94","56,23,045","3,96,95,40,987.70","71,363","40,92,740","72.79"
"HINDALCO","EQ","25-Aug-2025","704.20","708.00","720.90","707.55","716.80","715.85","715.12","45,39,337","3,24,61,82,560.95","1,08,577","23,37,133","51.49"
"HINDALCO","EQ","26-Aug-2025","715.85","714.00","714.00","701.25","704.00","705.70","706.14","52,29,246","3,69,26,04,017.90","60,499","37,57,080","71.85"
"HINDALCO","EQ","28-Aug-2025","705.70","700.80","707.00","698.10","699.65","701.40","702.85","56,20,555","3,95,03,87,565.00","75,092","32,97,380","58.67"
"HINDALCO","EQ","29-Aug-2025","701.40","701.00","708.75","697.00","704.00","703.95","704.33","53,35,149","3,75,76,92,883.55","81,610","34,69,936","65.04"
"HINDALCO","EQ","01-Sep-2025","703.95","704.50","721.00","702.40","718.80","719.60","713.58","37,71,744","2,69,14,59,385.40","63,199","23,09,812","61.24"
"HINDALCO","EQ","02-Sep-2025","719.60","720.00","726.10","714.20","720.80","720.95","721.13","46,60,894","3,36,11,12,147.35","98,384","27,78,182","59.61"
"HINDALCO","EQ","03-Sep-2025","720.95","725.00","744.00","723.10","742.70","742.95","735.00","89,86,550","6,60,50,77,990.85","1,60,657","46,76,844","52.04"
"HINDALCO","EQ","04-Sep-2025","742.95","744.05","745.00","737.20","738.00","739.05","740.54","37,63,325","2,78,68,98,259.55","1,01,467","23,77,184","63.17"
"HINDALCO","EQ","05-Sep-2025","739.05","738.00","746.65","738.00","745.00","743.80","742.96","27,78,157","2,06,40,71,819.85","48,971","17,43,991","62.78"
